Pos	Relaxed	Intensified_purify	NoChange	Pos_and_Relaxed	Pos_and_Intense	Pos_all	Relax_all	Intense_all
0	0.0657983778237861	0.0631748622951906	0.871026759881023	0	0	0	0.0657983778237861	0.0631748622951906
0	0.0602307946335864	0.0624035110572043	0.877365694309209	0	0	0	0.0602307946335864	0.0624035110572043
0	0.070199513057306	0.0603777201448464	0.869422766797848	0	0	0	0.070199513057306	0.0603777201448464
0	0.0658644370336051	0.0580214337137563	0.876114129252639	0	0	0	0.0658644370336051	0.0580214337137563
0	0.0633744647948045	0.0631882833109028	0.873437251894293	0	0	0	0.0633744647948045	0.0631882833109028
0	0.0658093100923956	0.061007685103332	0.873183004804272	0	0	0	0.0658093100923956	0.061007685103332
0	0.0600708823420266	0.0650069959322424	0.874922121725731	0	0	0	0.0600708823420266	0.0650069959322424
0	0.065623613023918	0.0541593266972794	0.880217060278803	0	0	0	0.065623613023918	0.0541593266972794
0	0.0622299050028536	0.0627751974278265	0.87499489756932	0	0	0	0.0622299050028536	0.0627751974278265
0	0.0609538089311944	0.0632069466569315	0.875839244411874	0	0	0	0.0609538089311944	0.0632069466569315
0	0.0590267931876236	0.0591341577282607	0.881839049084116	0	0	0	0.0590267931876236	0.0591341577282607
0	0.0631178006187856	0.0662895316137247	0.87059266776749	0	0	0	0.0631178006187856	0.0662895316137247
0	0.0612711399018018	0.06203093979544	0.876697920302758	0	0	0	0.0612711399018018	0.06203093979544
0	0.0645422556987712	0.060319972255623	0.875137772045606	0	0	0	0.0645422556987712	0.060319972255623
0	0.0633226465397737	0.0634066491680716	0.873270704292155	0	0	0	0.0633226465397737	0.0634066491680716
0	0.0671156785778903	0.0578624299855976	0.875021891436512	0	0	0	0.0671156785778903	0.0578624299855976
0	0.0617210459606933	0.0607591753999533	0.877519778639353	0	0	0	0.0617210459606933	0.0607591753999533
0	0.0636793208544156	0.0577552902920882	0.878565388853496	0	0	0	0.0636793208544156	0.0577552902920882
0	0.0630638325488767	0.0589217781205935	0.87801438933053	0	0	0	0.0630638325488767	0.0589217781205935
0	0.0617941797328901	0.0592994674732894	0.878906352793821	0	0	0	0.0617941797328901	0.0592994674732894
0	0.0640108730656287	0.0588020801943296	0.877187046740042	0	0	0	0.0640108730656287	0.0588020801943296
0	0.0669286197363343	0.060961298354465	0.872110081909201	0	0	0	0.0669286197363343	0.060961298354465
0	0.0610961571207049	0.0662729656368877	0.872630877242407	0	0	0	0.0610961571207049	0.0662729656368877
0	0.0640203693480288	0.0652909116657316	0.870688718986239	0	0	0	0.0640203693480288	0.0652909116657316
0	0.0673002327809253	0.0597119588783498	0.872987808340725	0	0	0	0.0673002327809253	0.0597119588783498
0	0.0625884189910128	0.0623287274857315	0.875082853523256	0	0	0	0.0625884189910128	0.0623287274857315
0	0.0656853782985081	0.0547872517337072	0.879527369967785	0	0	0	0.0656853782985081	0.0547872517337072
0	0.0577551269102746	0.0635295120600063	0.878715361029719	0	0	0	0.0577551269102746	0.0635295120600063
0	0.0654119731598567	0.0614597801568599	0.873128246683283	0	0	0	0.0654119731598567	0.0614597801568599
0	0.0618899445069272	0.0614808997706438	0.876629155722429	0	0	0	0.0618899445069272	0.0614808997706438
0	0.0664527441620843	0.0597276038789804	0.873819651958935	0	0	0	0.0664527441620843	0.0597276038789804
0	0.0624778985640694	0.0583034367517334	0.879218664684197	0	0	0	0.0624778985640694	0.0583034367517334
0	0.061060280306075	0.0633661111756744	0.875573608518251	0	0	0	0.061060280306075	0.0633661111756744
0	0.0613811959861156	0.0642788854359427	0.874339918577942	0	0	0	0.0613811959861156	0.0642788854359427
0	0.0588193953916928	0.0649765803569917	0.876204024251315	0	0	0	0.0588193953916928	0.0649765803569917
0	0.0580551899785183	0.0602782921260516	0.88166651789543	0	0	0	0.0580551899785183	0.0602782921260516
0	0.0626621098694396	0.066128839782928	0.871209050347633	0	0	0	0.0626621098694396	0.066128839782928
0	0.0612556266449353	0.0600524784531457	0.878691894901919	0	0	0	0.0612556266449353	0.0600524784531457
0	0.064490092381987	0.0615463641888134	0.8739635434292	0	0	0	0.064490092381987	0.0615463641888134
0	0.0610273300673893	0.0642709559950195	0.874701713937591	0	0	0	0.0610273300673893	0.0642709559950195
0	0.0601311205035276	0.0601974850589434	0.879671394437529	0	0	0	0.0601311205035276	0.0601974850589434
0	0.0678194981131758	0.0579838397308392	0.874196662155985	0	0	0	0.0678194981131758	0.0579838397308392
0	0.0646286494901663	0.0613840131088987	0.873987337400935	0	0	0	0.0646286494901663	0.0613840131088987
0	0.0626006804923149	0.0618876767919142	0.875511642715771	0	0	0	0.0626006804923149	0.0618876767919142
0	0.0603249399098099	0.060988754510259	0.878686305579931	0	0	0	0.0603249399098099	0.060988754510259
0	0.0682845035123137	0.057169832476701	0.874545664010985	0	0	0	0.0682845035123137	0.057169832476701
0	0.0597966235576164	0.0618313728401207	0.878372003602263	0	0	0	0.0597966235576164	0.0618313728401207
0	0.0672430607744028	0.0547992550191843	0.877957684206413	0	0	0	0.0672430607744028	0.0547992550191843
0	0.0649404572013719	0.062157687765282	0.872901855033346	0	0	0	0.0649404572013719	0.062157687765282
0	0.0662667788423853	0.0587724038039571	0.874960817353658	0	0	0	0.0662667788423853	0.0587724038039571
0	0.0556298959852915	0.0655529762447477	0.878817127769961	0	0	0	0.0556298959852915	0.0655529762447477
0	0.0657749061920977	0.0632711608365727	0.87095393297133	0	0	0	0.0657749061920977	0.0632711608365727
0	0.0646896639862164	0.0598756980461633	0.87543463796762	0	0	0	0.0646896639862164	0.0598756980461633
0	0.0699096868866292	0.0583990753985398	0.871691237714831	0	0	0	0.0699096868866292	0.0583990753985398
0	0.0650693901762163	0.0637252377469386	0.871205372076845	0	0	0	0.0650693901762163	0.0637252377469386
0	0.0650203527089914	0.0592106828970709	0.875768964393938	0	0	0	0.0650203527089914	0.0592106828970709
0	0.0640333235005092	0.0594831166508093	0.876483559848682	0	0	0	0.0640333235005092	0.0594831166508093
0	0.0622734147861381	0.0612954820809511	0.876431103132911	0	0	0	0.0622734147861381	0.0612954820809511
0	0.0678065895416309	0.0557879023607375	0.876405508097632	0	0	0	0.0678065895416309	0.0557879023607375
0	0.0639538388158123	0.0582542025117669	0.877791958672421	0	0	0	0.0639538388158123	0.0582542025117669
0	0.062710381695187	0.0615696489310313	0.875719969373782	0	0	0	0.062710381695187	0.0615696489310313
0	0.0635062768298143	0.0655445577159192	0.870949165454266	0	0	0	0.0635062768298143	0.0655445577159192
0	0.0659582433682844	0.0583086158197492	0.875733140811966	0	0	0	0.0659582433682844	0.0583086158197492
0	0.063308359948616	0.0593935893457512	0.877298050705633	0	0	0	0.063308359948616	0.0593935893457512
0	0.0690320202538009	0.059403524083467	0.871564455662732	0	0	0	0.0690320202538009	0.059403524083467
0	0.0696178231112765	0.063807782984156	0.866574393904567	0	0	0	0.0696178231112765	0.063807782984156
0	0.0652787597872726	0.0589215834787331	0.875799656733994	0	0	0	0.0652787597872726	0.0589215834787331
0	0.0670614739406067	0.0605337916284604	0.872404734430933	0	0	0	0.0670614739406067	0.0605337916284604
0	0.0612653313523615	0.0674420003121877	0.871292668335451	0	0	0	0.0612653313523615	0.0674420003121877
0	0.0634293267133938	0.0602366882157316	0.876333985070875	0	0	0	0.0634293267133938	0.0602366882157316
0	0.0670105975954118	0.0618241729316261	0.871165229472962	0	0	0	0.0670105975954118	0.0618241729316261
0	0.0621568360695713	0.0596254975812876	0.878217666349141	0	0	0	0.0621568360695713	0.0596254975812876
0	0.064695154636584	0.0616944287736335	0.873610416589782	0	0	0	0.064695154636584	0.0616944287736335
0	0.0610264543531972	0.059175566712862	0.879797978933941	0	0	0	0.0610264543531972	0.059175566712862
0	0.0614750633636803	0.0566488799932408	0.881876056643079	0	0	0	0.0614750633636803	0.0566488799932408
0	0.062568825298761	0.061895797556428	0.875535377144811	0	0	0	0.062568825298761	0.061895797556428
0	0.066932880886525	0.0581348587573015	0.874932260356173	0	0	0	0.066932880886525	0.0581348587573015
0	0.0614360750540251	0.0607795055869531	0.877784419359022	0	0	0	0.0614360750540251	0.0607795055869531
0	0.0608411114846366	0.0620364338625332	0.87712245465283	0	0	0	0.0608411114846366	0.0620364338625332
0	0.0611465615951427	0.0582951149007683	0.880558323504089	0	0	0	0.0611465615951427	0.0582951149007683
0	0.0645407081695087	0.059296843612381	0.87616244821811	0	0	0	0.0645407081695087	0.059296843612381
0	0.058595761106149	0.0599795082386682	0.881424730655183	0	0	0	0.058595761106149	0.0599795082386682
0	0.0619035761627839	0.0643970623641341	0.873699361473082	0	0	0	0.0619035761627839	0.0643970623641341
0	0.0651464113400242	0.0625351454305382	0.872318443229438	0	0	0	0.0651464113400242	0.0625351454305382
0	0.0634734317364469	0.0626085569157226	0.873918011347831	0	0	0	0.0634734317364469	0.0626085569157226
0	0.0659245303100763	0.0609149436646521	0.873160526025271	0	0	0	0.0659245303100763	0.0609149436646521
0	0.0612583674139128	0.0604727587858756	0.878268873800212	0	0	0	0.0612583674139128	0.0604727587858756
0	0.0574724594120382	0.0613044853071942	0.881223055280768	0	0	0	0.0574724594120382	0.0613044853071942
0	0.0624561801340297	0.0600660867700673	0.877477733095903	0	0	0	0.0624561801340297	0.0600660867700673
0	0.063342654645462	0.0660037958685614	0.870653549485977	0	0	0	0.063342654645462	0.0660037958685614
0	0.0634923943547861	0.0576864169466713	0.878821188698543	0	0	0	0.0634923943547861	0.0576864169466713
0	0.0637278252024326	0.0610532286087809	0.875218946188786	0	0	0	0.0637278252024326	0.0610532286087809
0	0.0639562656651971	0.0594401576031852	0.876603576731618	0	0	0	0.0639562656651971	0.0594401576031852
0	0.0668408271436815	0.0611225238255336	0.872036649030785	0	0	0	0.0668408271436815	0.0611225238255336
0	0.0644649453971825	0.062824495967882	0.872710558634935	0	0	0	0.0644649453971825	0.062824495967882
0	0.060481372983974	0.056918483504546	0.88260014351148	0	0	0	0.060481372983974	0.056918483504546
0	0.0634423499173458	0.0691477734182058	0.867409876664448	0	0	0	0.0634423499173458	0.0691477734182058
0	0.0636734379526091	0.0694115169680954	0.866915045079296	0	0	0	0.0636734379526091	0.0694115169680954
0	0.0627215952471857	0.0611809656213047	0.87609743913151	0	0	0	0.0627215952471857	0.0611809656213047
0	0.0600694443352746	0.0618743128763086	0.878056242788417	0	0	0	0.0600694443352746	0.0618743128763086
0	0.0706399147299682	0.0649646309859796	0.864395454284052	0	0	0	0.0706399147299682	0.0649646309859796
0	0.0607587889347568	0.0628128939268301	0.876428317138413	0	0	0	0.0607587889347568	0.0628128939268301
0	0.0614978313130418	0.0659168108543157	0.872585357832642	0	0	0	0.0614978313130418	0.0659168108543157
0	0.0624226924252057	0.0642107738804024	0.873366533694392	0	0	0	0.0624226924252057	0.0642107738804024
0	0.0625860353896372	0.0575568794885164	0.879857085121846	0	0	0	0.0625860353896372	0.0575568794885164
0	0.0657580365812556	0.0606462535651437	0.873595709853601	0	0	0	0.0657580365812556	0.0606462535651437
0	0.0699932448838618	0.0591783562059943	0.870828398910144	0	0	0	0.0699932448838618	0.0591783562059943
0	0.0628746132831759	0.0654020743267786	0.871723312390045	0	0	0	0.0628746132831759	0.0654020743267786
0	0.0606576468418381	0.0594436906428052	0.879898662515357	0	0	0	0.0606576468418381	0.0594436906428052
0	0.0615676490837813	0.0622772215651327	0.876155129351086	0	0	0	0.0615676490837813	0.0622772215651327
0	0.0662513813912868	0.0689835384361948	0.864765080172518	0	0	0	0.0662513813912868	0.0689835384361948
0	0.0596886104534533	0.0592638560996836	0.881047533446863	0	0	0	0.0596886104534533	0.0592638560996836
0	0.0615015996578657	0.0602571538716528	0.878241246470482	0	0	0	0.0615015996578657	0.0602571538716528
0	0.0622125767671705	0.060645075201562	0.877142348031267	0	0	0	0.0622125767671705	0.060645075201562
0	0.0618431537457993	0.0619002375262992	0.876256608727901	0	0	0	0.0618431537457993	0.0619002375262992
0	0.0587964625661159	0.060261681504447	0.880941855929437	0	0	0	0.0587964625661159	0.060261681504447
0	0.0647590509386512	0.0582926733283604	0.876948275732988	0	0	0	0.0647590509386512	0.0582926733283604
0	0.0619252923804567	0.0644802660861033	0.87359444153344	0	0	0	0.0619252923804567	0.0644802660861033
0	0.0583946845730807	0.0600283389659803	0.881576976460939	0	0	0	0.0583946845730807	0.0600283389659803
0	0.0694520581089761	0.0602322581767899	0.870315683714234	0	0	0	0.0694520581089761	0.0602322581767899
0	0.0702210181800971	0.0609796476061849	0.868799334213718	0	0	0	0.0702210181800971	0.0609796476061849
0	0.0660268225347224	0.0617022521379548	0.872270925327323	0	0	0	0.0660268225347224	0.0617022521379548
0	0.0617889985849994	0.0599299386045573	0.878281062810443	0	0	0	0.0617889985849994	0.0599299386045573
0	0.0663143950490332	0.0614275538405082	0.872258051110459	0	0	0	0.0663143950490332	0.0614275538405082
0	0.0615889615252247	0.061972032083322	0.876439006391453	0	0	0	0.0615889615252247	0.061972032083322
0	0.0581870252472686	0.0591157324861024	0.882697242266629	0	0	0	0.0581870252472686	0.0591157324861024
0	0.06233211607561	0.0650741087186326	0.872593775205757	0	0	0	0.06233211607561	0.0650741087186326
0	0.0592750114769973	0.0643690009564269	0.876355987566576	0	0	0	0.0592750114769973	0.0643690009564269
0	0.0595461188469801	0.0616507878532946	0.878803093299725	0	0	0	0.0595461188469801	0.0616507878532946
0	0.0583025103560162	0.0621782545555735	0.87951923508841	0	0	0	0.0583025103560162	0.0621782545555735
0	0.0632645433152922	0.0599488716738818	0.876786585010826	0	0	0	0.0632645433152922	0.0599488716738818
0	0.066621731166627	0.0589030127098318	0.874475256123541	0	0	0	0.066621731166627	0.0589030127098318
0	0.0641830459110577	0.0638128167950625	0.87200413729388	0	0	0	0.0641830459110577	0.0638128167950625
0	0.0607976099006421	0.0605409135401286	0.878661476559229	0	0	0	0.0607976099006421	0.0605409135401286
0	0.0656864833818163	0.0668577632129389	0.867455753405245	0	0	0	0.0656864833818163	0.0668577632129389
0	0.0637902382252995	0.0610043150766473	0.875205446698053	0	0	0	0.0637902382252995	0.0610043150766473
0	0.0614154409481554	0.0629239442417759	0.875660614810069	0	0	0	0.0614154409481554	0.0629239442417759
0	0.0696183543133443	0.058522215273408	0.871859430413248	0	0	0	0.0696183543133443	0.058522215273408
0	0.0580820778598322	0.0590329609889452	0.882884961151223	0	0	0	0.0580820778598322	0.0590329609889452
0	0.0600522932551914	0.0603110839893507	0.879636622755458	0	0	0	0.0600522932551914	0.0603110839893507
0	0.0561572219740388	0.06097628284032	0.882866495185641	0	0	0	0.0561572219740388	0.06097628284032
0	0.0658833585078454	0.0661132940383487	0.868003347453806	0	0	0	0.0658833585078454	0.0661132940383487
0	0.063166149065269	0.0620625966031723	0.874771254331559	0	0	0	0.063166149065269	0.0620625966031723
0	0.0634583808097474	0.0670922575595762	0.869449361630676	0	0	0	0.0634583808097474	0.0670922575595762
0	0.0686589363116789	0.0585033992578486	0.872837664430473	0	0	0	0.0686589363116789	0.0585033992578486
0	0.0615954364775629	0.0605917900201588	0.877812773502278	0	0	0	0.0615954364775629	0.0605917900201588
0	0.0581751300544621	0.060818951150621	0.881005918794917	0	0	0	0.0581751300544621	0.060818951150621
0	0.0644875600698373	0.0587090093185945	0.876803430611568	0	0	0	0.0644875600698373	0.0587090093185945
0	0.0657409800879209	0.0596096751396344	0.874649344772445	0	0	0	0.0657409800879209	0.0596096751396344
0	0.0629063200836007	0.0614431905193757	0.875650489397024	0	0	0	0.0629063200836007	0.0614431905193757
0	0.0665612697628912	0.0567619133744127	0.876676816862696	0	0	0	0.0665612697628912	0.0567619133744127
0	0.0612909446924284	0.0636216338198056	0.875087421487766	0	0	0	0.0612909446924284	0.0636216338198056
0	0.0566772392246068	0.0631648972121445	0.880157863563249	0	0	0	0.0566772392246068	0.0631648972121445
0	0.065684443298532	0.063358292603934	0.870957264097534	0	0	0	0.065684443298532	0.063358292603934
0	0.0680046251861655	0.0641982016800091	0.867797173133825	0	0	0	0.0680046251861655	0.0641982016800091
0	0.0612078750755747	0.0611893557410514	0.877602769183374	0	0	0	0.0612078750755747	0.0611893557410514
0	0.0624676775215878	0.0578869466415337	0.879645375836878	0	0	0	0.0624676775215878	0.0578869466415337
0	0.0649870721270401	0.0572992249878713	0.877713702885089	0	0	0	0.0649870721270401	0.0572992249878713
0	0.0663402592836286	0.0610220579296345	0.872637682786737	0	0	0	0.0663402592836286	0.0610220579296345
0	0.0635988053249571	0.0590745130591238	0.877326681615919	0	0	0	0.0635988053249571	0.0590745130591238
0	0.0643286105561538	0.0590620129339616	0.876609376509885	0	0	0	0.0643286105561538	0.0590620129339616
0	0.0613378371693358	0.0638667507227177	0.874795412107946	0	0	0	0.0613378371693358	0.0638667507227177
0	0.0648806112462926	0.060015256935892	0.875104131817815	0	0	0	0.0648806112462926	0.060015256935892
0	0.0625809708507787	0.0626204290703973	0.874798600078824	0	0	0	0.0625809708507787	0.0626204290703973
0	0.0669352747376022	0.0567573439502893	0.876307381312109	0	0	0	0.0669352747376022	0.0567573439502893
0	0.0566482318172641	0.0567688691956603	0.886582898987076	0	0	0	0.0566482318172641	0.0567688691956603
0	0.0656944764925394	0.0580948232338391	0.876210700273621	0	0	0	0.0656944764925394	0.0580948232338391
0	0.0591937316495455	0.0587431795981484	0.882063088752306	0	0	0	0.0591937316495455	0.0587431795981484
0	0.0543696875555305	0.0652984676651929	0.880331844779277	0	0	0	0.0543696875555305	0.0652984676651929
0	0.06141306111728	0.0590806180025272	0.879506320880193	0	0	0	0.06141306111728	0.0590806180025272
0	0.0581916834444891	0.0603323888430499	0.881475927712461	0	0	0	0.0581916834444891	0.0603323888430499
0	0.0662829673805253	0.063595291087667	0.870121741531808	0	0	0	0.0662829673805253	0.063595291087667
